,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
237,48,64,Cd,3846.48,0.1,1 2, ,40,9,fs,0.00000000000004,0.000000000000009, , , , , , , , , , , , , , 
238,48,64,Cd,3854.4,0.3,2, , , , , , , , , , , , , , , , , , , , 
239,48,64,Cd,3864.51,0.11,4, , , , , , , , , , , , , , , , , , , , 
240,48,64,Cd,3869,0.1,1 2, ,13,3,fs,0.000000000000013,0.000000000000003, , , , , , , , , , , , , , 
241,48,64,Cd,3878.62,0.13,04, ,53,24,fs,0.000000000000053,0.000000000000024, , , , , , , , , , , , , , 
242,48,64,Cd,3892.48,0.14,0 1 2 3, , , , , , , , , , , , , , , , , , , , 
243,48,64,Cd,3913.69,0.09,9, , , , , , , , , , , , , , , , , , , , 
244,48,64,Cd,3929.21,0.21,0,LE,0.9, ,ps,0.0000000000009, , , , , , , , , , , , , , , 
245,48,64,Cd,3930.78,0.17,12, , , , , , , , , , , , , , , , , , , , 
246,48,64,Cd,3932.18,0.12,04, ,0.09,+6-3,ps,0.00000000000009, , , , , , , , , , , , , , , 
247,48,64,Cd,3933.07,0.13,1 2, ,12,4,fs,0.000000000000012,0.000000000000004, , , , , , , , , , , , , , 
248,48,64,Cd,3939.27,0.14,4, ,0.05,+3-2,fs,5e-17, , , , , , , , , , , , , , , 
249,48,64,Cd,3951.57,0.13,1 2, ,43,6,fs,0.000000000000043,0.000000000000006, , , , , , , , , , , , , , 
250,48,64,Cd,3963.8,0.4,1 2, ,0.03,+4-2,ps,0.00000000000003, , , , , , , , , , , , , , , 
251,48,64,Cd,3966.44,0.14,9 10 11, , , , , , , , , , , , , , , , , , , , 
252,48,64,Cd,3970.08,0.19,1 2, ,0.05,+7-2,ps,0.00000000000005, , , , , , , , , , , , , , , 
253,48,64,Cd,3990.4,0.11,10, , , , , , , , , , , , , , , , , , , , 
254,48,64,Cd,3997.75,0.14,1 2, ,2.4,6,fs,0.0000000000000024,6e-16, , , , , , , , , , , , , , 
255,48,64,Cd,4003.9,0.3,3, , , , , , , , , , , , , , , , , , , , 
256,48,64,Cd,4033.88,0.2,3, ,0.06,+5-2,ps,0.00000000000006, , , , , , , , , , , , , , , 
257,48,64,Cd,4060,5,4, , , , , , , , , , , , , , , , , , , , 
258,48,64,Cd,4090,5,3, , , , , , , , , , , , , , , , , , , , 
259,48,64,Cd,4118,5,4, , , , , , , , , , , , , , , , , , , , 
260,48,64,Cd,4125.91,0.13,10, , , , , , , , , , , , , , , , , , , , 
261,48,64,Cd,4172,5,3, , , , , , , , , , , , , , , , , , , , 
262,48,64,Cd,4174.5,0.13,10, , , , , , , , , , , , , , , , , , , , 
263,48,64,Cd,4221,5,7, , , , , , , , , , , , , , , , , , , , 
264,48,64,Cd,4248,5,3, , , , , , , , , , , , , , , , , , , , 
265,48,64,Cd,4279,5,3, , , , , , , , , , , , , , , , , , , , 
266,48,64,Cd,4283.47,0.14,10, , , , , , , , , , , , , , , , , , , , 
267,48,64,Cd,4284.76,0.15,9, , , , , , , , , , , , , , , , , , , , 
268,48,64,Cd,4285.2,0.13,11, , , , , , , , , , , , , , , , , , , , 
269,48,64,Cd,4320,5,4, , , , , , , , , , , , , , , , , , , , 
270,48,64,Cd,4338,5,7, , , , , , , , , , , , , , , , , , , , 
271,48,64,Cd,4364,5,4, , , , , , , , , , , , , , , , , , , , 
272,48,64,Cd,4383.05,0.14,11, , , , , , , , , , , , , , , , , , , , 
273,48,64,Cd,4385,5,3, , , , , , , , , , , , , , , , , , , , 
274,48,64,Cd,4385.16,0.13,10, , , , , , , , , , , , , , , , , , , , 
275,48,64,Cd,4419,5,4, , , , , , , , , , , , , , , , , , , , 
276,48,64,Cd,4467.74,0.14,11, , , , , , , , , , , , , , , , , , , , 
277,48,64,Cd,4468,5,3, , , , , , , , , , , , , , , , , , , , 
278,48,64,Cd,4499,5,3, , , , , , , , , , , , , , , , , , , , 
279,48,64,Cd,4546,5,2, , , , , , , , , , , , , , , , , , , , 
280,48,64,Cd,4587.15,0.16,12, , , , , , , , , , , , , , , , , , , , 
281,48,64,Cd,4687.17,0.13,11, , , , , , , , , , , , , , , , , , , , 
282,48,64,Cd,4720, ,0 2, , , , , , , , , , , , , , , , , , , , 
283,48,64,Cd,4871.47,0.2,14, , , , , , , , , , , , , , , , , , , , 
284,48,64,Cd,5106.22,0.2,13, , , , , , , , , , , , , , , , , , , , 
285,48,64,Cd,7633,0.5,1, ,5.3,9,fs,0.0000000000000053,9e-16, , , , , , , , , , , , , , 
286,48,64,Cd,9394.2,0.03,1, , , , , , , , , , , , , , , , , , , , 
