,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
222,90,140,Th,2848.6,1.1,20, , , , , , , , , , , , , , , , , , , , 
223,90,140,Th,2855.9,0.7,2, , , , , , , , , , , , , , , , , , , , 
224,90,140,Th,2862.9,0.7,2, , , , , , , , , , , , , , , , , , , , 
225,90,140,Th,2870.6,1,3, , , , , , , , , , , , , , , , , , , , 
226,90,140,Th,2879.7,0.7,2, , , , , , , , , , , , , , , , , , , , 
227,90,140,Th,2886.1,1,1, , , , , , , , , , , , , , , , , , , , 
228,90,140,Th,2896.1,0.7,2, , , , , , , , , , , , , , , , , , , , 
229,90,140,Th,2906.4,0.8,3, , , , , , , , , , , , , , , , , , , , 
230,90,140,Th,2913.6,1.5,4, , , , , , , , , , , , , , , , , , , , 
231,90,140,Th,2923.7,0.9,2, , , , , , , , , , , , , , , , , , , , 
232,90,140,Th,2930.6,0.7,2, , , , , , , , , , , , , , , , , , , , 
233,90,140,Th,2940.6,0.7,2, , , , , , , , , , , , , , , , , , , , 
234,90,140,Th,2950.5,0.8,6, , , , , , , , , , , , , , , , , , , , 
235,90,140,Th,2987.9,1,6, , , , , , , , , , , , , , , , , , , , 
236,90,140,Th,2999,0.7,2, , , , , , , , , , , , , , , , , , , , 
237,90,140,Th,3009.9,0.8,2, , , , , , , , , , , , , , , , , , , , 
238,90,140,Th,3020.6,0.8,2, , , , , , , , , , , , , , , , , , , , 
239,90,140,Th,3030.3,0.9,2, , , , , , , , , , , , , , , , , , , , 
240,90,140,Th,3043,0.7,2, , , , , , , , , , , , , , , , , , , , 
241,90,140,Th,3052.4,0.9,3, , , , , , , , , , , , , , , , , , , , 
242,90,140,Th,3064.3,1.5,2, , , , , , , , , , , , , , , , , , , , 
243,90,140,Th,3072.6,0.8,6, , , , , , , , , , , , , , , , , , , , 
244,90,140,Th,3083.8,0.7,2, , , , , , , , , , , , , , , , , , , , 
245,90,140,Th,3100.9,0.7,2, , , , , , , , , , , , , , , , , , , , 
246,90,140,Th,3113.9,1.2, 4, , , , , , , , , , , , , , , , , , , , 
247,90,140,Th,3124.7,0.8,4, , , , , , , , , , , , , , , , , , , , 
248,90,140,Th,3125, ,21, , , , , , , , , , , , , , , , , , , , 
249,90,140,Th,3135.9,1, 4, , , , , , , , , , , , , , , , , , , , 
250,90,140,Th,3147.4,0.8, 4, , , , , , , , , , , , , , , , , , , , 
251,90,140,Th,3162,0.7,2, , , , , , , , , , , , , , , , , , , , 
252,90,140,Th,3173.6,0.8,2, , , , , , , , , , , , , , , , , , , , 
253,90,140,Th,3186.1,0.7,6, , , , , , , , , , , , , , , , , , , , 
254,90,140,Th,3198.4,0.7,2, , , , , , , , , , , , , , , , , , , , 
255,90,140,Th,3212.2,0.7,2, , , , , , , , , , , , , , , , , , , , 
256,90,140,Th,3223.1,0.7,2, , , , , , , , , , , , , , , , , , , , 
257,90,140,Th,3234,0.7,0, , , , , , , , , , , , , , , , , , , , 
258,90,140,Th,3248.6,0.7,2, , , , , , , , , , , , , , , , , , , , 
259,90,140,Th,3258.8,0.8,0, , , , , , , , , , , , , , , , , , , , 
260,90,140,Th,3269.9,1.2,2, , , , , , , , , , , , , , , , , , , , 
261,90,140,Th,3324,1.2,22, , , , , , , , , , , , , , , , , , , , 
262,90,140,Th,3572.5, ,23, , , , , , , , , , , , , , , , , , , , 
263,90,140,Th,3819, ,24, , , , , , , , , , , , , , , , , , , , 
264,90,140,Th,5000,400,0, , , , , , , , , , , , , , , , , , , , 
