Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
70,102,Yb,3283.6,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3289.2,0.8, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3300.2,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3308.5,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3309.5,0.6,(14+), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3332.6,0.5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3334.6,0.9, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3346.6,0.5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3360.7,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3366.7,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3381.5,0.5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3387.6,0.5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3393,1,1(-), ,2.7,7,fs,0.0000000000000027,7e-16, , , , , , , , , , , , , , ,
70,102,Yb,3404.6,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3407.9,0.9, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3426.4,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3437,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3465.1,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3481.6,0.8,(13-), , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3490.3,1.2, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3494.7,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3506,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3543.4,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3545,1,1(-), ,1.6,5,fs,0.0000000000000016,5e-16, , , , , , , , , , , , , , ,
70,102,Yb,3557.3,0.5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3570,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3586.9,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3604,1,1, ,2.9,8,fs,0.0000000000000029,8e-16, , , , , , , , , , , , , , ,
70,102,Yb,3607.6,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3620.8,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3627.5,0.9, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3634.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3635,1,1(-), ,1.3,3,fs,0.0000000000000013,3e-16, , , , , , , , , , , , , , ,
70,102,Yb,3640.4,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3657,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3669.7,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3680.9,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3714.2,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3719.2,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3740.9,0.5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3747.6,0.5, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3754.7,1, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3766.5,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3777,0.6, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3786.3,0.7, , , , , , , , , , , , , , , , , , , , , ,
70,102,Yb,3799,0.6, , , , , , , , , , , , , , , , , , , , , ,
