,Unnamed: 0,Z,N,symbol, energy [keV] ,unc, jp,half-life operator,half_life,unc.1,unit,half_life[s],unc.2,decay,decay %,unc.3,decay.1,decay %.1,unc.4,decay.2,decay %.2,unc.5,isospin,magn. dipole,unc.6,elect.quadrupole ,unc.7
0,0,Z,N,symbol,energy , unc, jp,half-life operator, half_life, unc,unit, half_life [s], unc, decay, decay %, unc, decay, decay %, unc, decay, decay %, unc,isospin,magn. dipole, unc, elect. quadrupole , unc
214,214,66,97,Dy,2627,1,0.5, , , , , , , , , , , , , , , , , , , , 
215,215,66,97,Dy,2627.9, ,0.5, , , , , , , , , , , , , , , , , , , , 
216,216,66,97,Dy,2647.7, ,1.5, , , , , , , , , , , , , , , , , , , , 
217,217,66,97,Dy,2658,1,0.5, , , , , , , , , , , , , , , , , , , , 
218,218,66,97,Dy,2666,1,0.5, , , , , , , , , , , , , , , , , , , , 
219,219,66,97,Dy,2669,1,0.5, , , , , , , , , , , , , , , , , , , , 
220,220,66,97,Dy,2691, ,0.5, , , , , , , , , , , , , , , , , , , , 
221,221,66,97,Dy,2698,1,0.5, , , , , , , , , , , , , , , , , , , , 
222,222,66,97,Dy,2707,1,3.5, , , , , , , , , , , , , , , , , , , , 
223,223,66,97,Dy,2709.79,0.22,16.5, , , , , , , , , , , , , , , , , , , , 
224,224,66,97,Dy,2715,1,0.5, , , , , , , , , , , , , , , , , , , , 
225,225,66,97,Dy,2724,1,0.5, , , , , , , , , , , , , , , , , , , , 
226,226,66,97,Dy,2728.6, ,3.5, , , , , , , , , , , , , , , , , , , , 
227,227,66,97,Dy,2752,1,0.5, , , , , , , , , , , , , , , , , , , , 
228,228,66,97,Dy,2755.2, ,2.5, , , , , , , , , , , , , , , , , , , , 
229,229,66,97,Dy,2765,1,0.5, , , , , , , , , , , , , , , , , , , , 
230,230,66,97,Dy,2774,1,0.5, , , , , , , , , , , , , , , , , , , , 
231,231,66,97,Dy,2790,1,0.5, , , , , , , , , , , , , , , , , , , , 
232,232,66,97,Dy,2794,1,3.5, , , , , , , , , , , , , , , , , , , , 
233,233,66,97,Dy,2808,1,0.5, , , , , , , , , , , , , , , , , , , , 
234,234,66,97,Dy,2810,90,0.5, ,0.86,19,MeV,5.305089710132392e-22,2.4012511319546617e-21, , , , , , , , , , , , , , 
235,235,66,97,Dy,2812,1,3.5, , , , , , , , , , , , , , , , , , , , 
236,236,66,97,Dy,2819.2,0.7,3.5, , , , , , , , , , , , , , , , , , , , 
237,237,66,97,Dy,2830,1,0.5, , , , , , , , , , , , , , , , , , , , 
238,238,66,97,Dy,2835.3, ,2.5, , , , , , , , , , , , , , , , , , , , 
239,239,66,97,Dy,2847,1,0.5, , , , , , , , , , , , , , , , , , , , 
240,240,66,97,Dy,2853,1,0.5, , , , , , , , , , , , , , , , , , , , 
241,241,66,97,Dy,2859,1,0.5, , , , , , , , , , , , , , , , , , , , 
242,242,66,97,Dy,2872.2, ,2.5, , , , , , , , , , , , , , , , , , , , 
243,243,66,97,Dy,2894,1,0.5, , , , , , , , , , , , , , , , , , , , 
244,244,66,97,Dy,2911,1,0.5, , , , , , , , , , , , , , , , , , , , 
245,245,66,97,Dy,2911.6, ,2.5, , , , , , , , , , , , , , , , , , , , 
246,246,66,97,Dy,2918,1,0.5, , , , , , , , , , , , , , , , , , , , 
247,247,66,97,Dy,2928,1,0.5, , , , , , , , , , , , , , , , , , , , 
248,248,66,97,Dy,2931,1,0.5, , , , , , , , , , , , , , , , , , , , 
249,249,66,97,Dy,2937.29,0.15,17.5, , , , , , , , , , , , , , , , , , , , 
250,250,66,97,Dy,2942,1,0.5, , , , , , , , , , , , , , , , , , , , 
251,251,66,97,Dy,2954,1,3.5, , , , , , , , , , , , , , , , , , , , 
252,252,66,97,Dy,2958,1,3.5, , , , , , , , , , , , , , , , , , , , 
253,253,66,97,Dy,2963,1,0.5, , , , , , , , , , , , , , , , , , , , 
254,254,66,97,Dy,2968,1,0.5, , , , , , , , , , , , , , , , , , , , 
255,255,66,97,Dy,2972.97,0.18,18.5, , , , , , , , , , , , , , , , , , , , 
256,256,66,97,Dy,2976,1,0.5, , , , , , , , , , , , , , , , , , , , 
257,257,66,97,Dy,2979.7, ,2.5, , , , , , , , , , , , , , , , , , , , 
258,258,66,97,Dy,2988,1,0.5, , , , , , , , , , , , , , , , , , , , 
259,259,66,97,Dy,2996.6, ,0.5, , , , , , , , , , , , , , , , , , , , 
260,260,66,97,Dy,3020,1,3.5, , , , , , , , , , , , , , , , , , , , 
