,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
157,157,28,33,Ni,157, ,4999.6,2.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
158,158,28,33,Ni,158, ,5008.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
159,159,28,33,Ni,159, ,5024.0,7, ,3.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
160,160,28,33,Ni,160, ,5036.22,0.09, ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
161,161,28,33,Ni,161, ,5060.0,7, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
162,162,28,33,Ni,162, ,5079.0,10, ,3.5,22, , , , , , , , , , , , , , , , , , , , ,2021-06-10
163,163,28,33,Ni,163, ,5098.0,7, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
164,164,28,33,Ni,164, ,5116.58,0.17, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
165,165,28,33,Ni,165, ,5152.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
166,166,28,33,Ni,166, ,5156.0,0.6, ,7.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
167,167,28,33,Ni,167, ,5164.5,2.1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
168,168,28,33,Ni,168, ,5166.0,7, ,0.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
169,169,28,33,Ni,169, ,5185.0,7, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
170,170,28,33,Ni,170, ,5208.0,8, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
171,171,28,33,Ni,171, ,5220.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
172,172,28,33,Ni,172, ,5244.0,7, ,3.5,23, , , , , , , , , , , , , , , , , , , , ,2021-06-10
173,173,28,33,Ni,173, ,5250.8,1, ,8.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
174,174,28,33,Ni,174, ,5267.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
175,175,28,33,Ni,175, ,5280.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
176,176,28,33,Ni,176, ,5295.0,10, ,1.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
177,177,28,33,Ni,177, ,5309.0,10, ,0.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
178,178,28,33,Ni,178, ,5310.9,0.4, ,8.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
179,179,28,33,Ni,179, ,5337.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
180,180,28,33,Ni,180, ,5356.0,10, ,1.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
181,181,28,33,Ni,181, ,5370.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
182,182,28,33,Ni,182, ,5390.82,0.14, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
183,183,28,33,Ni,183, ,5406.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
184,184,28,33,Ni,184, ,5439.0,7, ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
185,185,28,33,Ni,185, ,5460.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
186,186,28,33,Ni,186, ,5487.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
187,187,28,33,Ni,187, ,5508.0,7, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
188,188,28,33,Ni,188, ,5528.0,7, ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
189,189,28,33,Ni,189, ,5550.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
190,190,28,33,Ni,190, ,5574.0,10, ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
191,191,28,33,Ni,191, ,5588.0,10, ,0.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
192,192,28,33,Ni,192, ,5601.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
193,193,28,33,Ni,193, ,5622.0,7, ,2.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
194,194,28,33,Ni,194, ,5645.0,10, ,1.5,13, , , , , , , , , , , , , , , , , , , , ,2021-06-10
195,195,28,33,Ni,195, ,5652.0, , ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
196,196,28,33,Ni,196, ,5659.0,10, ,1.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
197,197,28,33,Ni,197, ,5703.0,10, ,0.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
198,198,28,33,Ni,198, ,5723.0,10, ,2.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
199,199,28,33,Ni,199, ,5742.0,10, ,2.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
200,200,28,33,Ni,200, ,5761.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
201,201,28,33,Ni,201, ,5796.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
202,202,28,33,Ni,202, ,5804.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
203,203,28,33,Ni,203, ,5821.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
204,204,28,33,Ni,204, ,5842.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
205,205,28,33,Ni,205, ,5859.0,10, ,0.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
206,206,28,33,Ni,206, ,5883.0,10, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
207,207,28,33,Ni,207, ,5894.0,10, ,2.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
208,208,28,33,Ni,208, ,5914.0,10, ,2.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
209,209,28,33,Ni,209, ,5934.0,10, ,2.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
