,Unnamed: 0,Z,N,symbol,idx,energy shift, energy [keV] , unc, ripl shift, jp,order, half_life, half-life operator,unc,unit, half_life [s], unc.1, decay mode, decay %, unc.2, decay mode.1, decay %.1, unc.3, decay mode.2, decay %.2, unc.4,isospin,magnetic dipole [mu N], unc.5, electric quadrupole [b]  , unc.6,Extraction_date
208,208,29,34,Cu,208, ,7073.71,0.2, ,11.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
209,209,29,34,Cu,209, ,7400.3,0.5, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
210,210,29,34,Cu,210, ,7472.7,0.5, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
211,211,29,34,Cu,211, ,7513.3,0.4, ,1.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
212,212,29,34,Cu,212, ,7529.8,0.4, ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
213,213,29,34,Cu,213, ,7605.6,0.4, ,0.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
214,214,29,34,Cu,214, ,7730.2, , ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
215,215,29,34,Cu,215, ,8564.94,0.22, ,0.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
216,216,29,34,Cu,216, ,8594.2, , ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
217,217,29,34,Cu,217, ,8629.1,0.4, ,2.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
218,218,29,34,Cu,218, ,8639.32,0.23, ,2.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
219,219,29,34,Cu,219, ,8694.1,0.6, ,1.5,11, , , , , , , , , , , , , , , , , , , , ,2021-06-10
220,220,29,34,Cu,220, ,8700.9,0.6, ,1.5,12, , , , , , , , , , , , , , , , , , , , ,2021-06-10
221,221,29,34,Cu,221, ,8718.6,0.7, ,1.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
222,222,29,34,Cu,222, ,8719.1,0.7, ,1.5,4, , , , , , , , , , , , , , , , , , , , ,2021-06-10
223,223,29,34,Cu,223, ,8719.1,0.5, ,1.5,5, , , , , , , , , , , , , , , , , , , , ,2021-06-10
224,224,29,34,Cu,224, ,8727.8,0.5, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
225,225,29,34,Cu,225, ,8731.9,0.6, ,1.5,6, , , , , , , , , , , , , , , , , , , , ,2021-06-10
226,226,29,34,Cu,226, ,8734.5,0.5, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
227,227,29,34,Cu,227, ,8739.0,0.5, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
228,228,29,34,Cu,228, ,8743.3,0.5, ,1.5,7, , , , , , , , , , , , , , , , , , , , ,2021-06-10
229,229,29,34,Cu,229, ,8743.7,0.5, ,1.5,8, , , , , , , , , , , , , , , , , , , , ,2021-06-10
230,230,29,34,Cu,230, ,8746.6,0.6, ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
231,231,29,34,Cu,231, ,8747.6,0.6, ,1.5,9, , , , , , , , , , , , , , , , , , , , ,2021-06-10
232,232,29,34,Cu,232, ,8750.5,0.5, ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
233,233,29,34,Cu,233, ,9119.0, , ,1.5,10, , , , , , , , , , , , , , , , , , , , ,2021-06-10
234,234,29,34,Cu,234, ,9584.0, , ,0.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
235,235,29,34,Cu,235, ,9806.5,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
236,236,29,34,Cu,236, ,9829.5,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
237,237,29,34,Cu,237, ,9841.5,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
238,238,29,34,Cu,238, ,9849.0, , ,4.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
239,239,29,34,Cu,239, ,9854.5,1, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
240,240,29,34,Cu,240, ,9864.3,0.4, ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
241,241,29,34,Cu,241, ,9865.0, , ,1.5,1, , , , , , , , , , , , , , , , , , , , ,2021-06-10
242,242,29,34,Cu,242, ,9970.0,40, ,4.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
243,243,29,34,Cu,243, ,10960.0,40, ,2.5,2, , , , , , , , , , , , , , , , , , , , ,2021-06-10
244,244,29,34,Cu,244, ,11029.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
245,245,29,34,Cu,245, ,11227.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
246,246,29,34,Cu,246, ,11230.0,40, ,4.5,3, , , , , , , , , , , , , , , , , , , , ,2021-06-10
247,247,29,34,Cu,247, ,11326.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
248,248,29,34,Cu,248, ,11469.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
249,249,29,34,Cu,249, ,11641.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
250,250,29,34,Cu,250, ,11723.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
251,251,29,34,Cu,251, ,11816.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
252,252,29,34,Cu,252, ,11951.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
253,253,29,34,Cu,253, ,12056.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
254,254,29,34,Cu,254, ,12196.0, , ,0.5, , , , , , , , , , , , , , , , , , , , , ,2021-06-10
